cycle_id,sampled_at,average_weight,ABWt-ABW0,ht-h0,ADG
20975.0,2023-02-07,5.73,0.6300000000000008,7.0,0.09000000000000011
20975.0,2023-02-14,7.53,1.7999999999999998,7.0,0.2571428571428571
20975.0,2023-02-21,8.43,0.8999999999999995,7.0,0.1285714285714285
20975.0,2023-02-28,9.59,1.1600000000000001,7.0,0.16571428571428573
20975.0,2023-03-07,11.46,1.870000000000001,7.0,0.2671428571428573
20975.0,2023-03-14,13.28,1.8199999999999985,7.0,0.2599999999999998
20975.0,2023-03-21,17.29,4.01,7.0,0.5728571428571428
20975.0,2023-03-28,16.96,0.0,7.0,0.0
20975.0,2023-04-04,20.9,3.9399999999999977,7.0,0.5628571428571425
20976.0,2023-01-17,2.94,2.94,42.0,0.06999999999999999
20976.0,2023-01-24,3.88,0.94,7.0,0.13428571428571429
20976.0,2023-01-31,6.65,2.7700000000000005,7.0,0.3957142857142858
20976.0,2023-02-07,7.24,0.5899999999999999,7.0,0.08428571428571427
20976.0,2023-02-14,9.15,1.9100000000000001,7.0,0.27285714285714285
20976.0,2023-02-21,10.71,1.5600000000000005,7.0,0.22285714285714292
20976.0,2023-02-28,12.77,2.0599999999999987,7.0,0.2942857142857141
20976.0,2023-03-07,14.74,1.9700000000000006,7.0,0.28142857142857153
20976.0,2023-03-14,18.0,3.26,7.0,0.4657142857142857
20976.0,2023-03-21,20.3,2.3000000000000007,7.0,0.3285714285714287
20976.0,2023-03-28,23.47,3.169999999999998,7.0,0.45285714285714257
20976.0,2023-04-04,26.5,3.030000000000001,7.0,0.432857142857143
20977.0,2023-01-17,3.47,3.47,42.0,0.08261904761904762
20977.0,2023-01-24,4.94,1.4700000000000002,7.0,0.21000000000000002
20977.0,2023-01-31,7.43,2.4899999999999993,7.0,0.3557142857142856
20977.0,2023-02-07,8.14,0.7100000000000009,7.0,0.10142857142857155
20977.0,2023-02-14,9.76,1.6199999999999992,7.0,0.23142857142857132
20977.0,2023-02-21,11.9,2.1400000000000006,7.0,0.30571428571428577
20977.0,2023-02-28,14.76,2.8599999999999994,7.0,0.4085714285714285
20977.0,2023-03-07,15.26,0.5,7.0,0.07142857142857142
20977.0,2023-03-14,19.38,4.119999999999999,7.0,0.5885714285714284
20977.0,2023-03-21,20.81,1.4299999999999997,7.0,0.20428571428571424
20977.0,2023-03-28,25.69,4.880000000000003,7.0,0.6971428571428575
20977.0,2023-04-04,28.0,2.3099999999999987,7.0,0.3299999999999998
20978.0,2023-01-24,1.98,1.98,36.0,0.055
20978.0,2023-01-31,2.47,0.4900000000000002,7.0,0.07000000000000003
20978.0,2023-02-07,3.68,1.21,7.0,0.17285714285714285
20978.0,2023-02-14,4.8,1.1199999999999997,7.0,0.15999999999999995
20978.0,2023-02-21,6.11,1.3100000000000005,7.0,0.18714285714285722
20978.0,2023-02-28,7.27,1.1599999999999993,7.0,0.16571428571428562
20978.0,2023-03-07,8.58,1.3100000000000005,7.0,0.18714285714285722
20978.0,2023-03-14,9.0,0.41999999999999993,7.0,0.05999999999999999
20978.0,2023-03-21,10.56,1.5600000000000005,7.0,0.22285714285714292
20978.0,2023-03-28,13.32,2.76,7.0,0.39428571428571424
20978.0,2023-04-04,15.4,2.08,7.0,0.29714285714285715
20978.0,2023-04-11,17.7,2.299999999999999,7.0,0.3285714285714284
20978.0,2023-04-18,19.5,1.8000000000000007,7.0,0.25714285714285723
20978.0,2023-04-25,21.87,2.370000000000001,7.0,0.3385714285714287
20978.0,2023-05-02,24.5,2.629999999999999,7.0,0.37571428571428556
20979.0,2023-01-24,1.74,1.74,36.0,0.04833333333333333
20979.0,2023-01-31,2.26,0.5199999999999998,7.0,0.07428571428571426
20979.0,2023-02-07,2.61,0.3500000000000001,7.0,0.05000000000000001
20979.0,2023-02-14,4.0,1.3900000000000001,7.0,0.1985714285714286
20979.0,2023-02-21,6.0,2.0,7.0,0.2857142857142857
20979.0,2023-02-28,7.75,1.75,7.0,0.25
20979.0,2023-03-07,8.66,0.9100000000000001,7.0,0.13000000000000003
20979.0,2023-03-14,11.38,2.7200000000000006,7.0,0.3885714285714287
20979.0,2023-03-21,11.36,0.0,7.0,0.0
20979.0,2023-03-28,13.44,2.08,7.0,0.29714285714285715
20979.0,2023-04-04,15.6,2.16,7.0,0.3085714285714286
20979.0,2023-04-11,17.7,2.0999999999999996,7.0,0.29999999999999993
20979.0,2023-04-18,19.8,2.1000000000000014,7.0,0.3000000000000002
20980.0,2023-01-17,3.09,3.09,35.0,0.08828571428571429
20980.0,2023-01-24,4.31,1.2199999999999998,7.0,0.17428571428571424
20980.0,2023-01-31,5.16,0.8500000000000005,7.0,0.12142857142857151
20980.0,2023-02-07,7.13,1.9699999999999998,7.0,0.2814285714285714
20980.0,2023-02-14,8.67,1.54,7.0,0.22
20980.0,2023-02-21,9.52,0.8499999999999996,7.0,0.12142857142857137
20980.0,2023-02-28,12.7,3.1799999999999997,7.0,0.45428571428571424
20980.0,2023-03-07,14.3,1.6000000000000014,7.0,0.2285714285714288
20980.0,2023-03-14,16.86,2.5599999999999987,7.0,0.36571428571428555
20980.0,2023-03-21,17.28,0.4200000000000017,7.0,0.06000000000000024
20980.0,2023-03-28,18.3,1.0199999999999996,7.0,0.14571428571428566
20980.0,2023-04-04,20.4,2.099999999999998,7.0,0.2999999999999997
20980.0,2023-04-11,24.3,3.900000000000002,7.0,0.5571428571428575
20980.0,2023-07-11,2.0,0.0,91.0,0.0
20981.0,2023-01-17,2.79,2.79,35.0,0.07971428571428571
20981.0,2023-01-24,3.12,0.33000000000000007,7.0,0.04714285714285715
20981.0,2023-01-31,5.41,2.29,7.0,0.3271428571428571
20981.0,2023-02-07,6.03,0.6200000000000001,7.0,0.08857142857142859
20981.0,2023-02-14,8.46,2.4300000000000006,7.0,0.34714285714285725
20981.0,2023-02-21,10.11,1.6499999999999986,7.0,0.23571428571428552
20981.0,2023-02-28,12.06,1.950000000000001,7.0,0.27857142857142875
20981.0,2023-03-07,14.65,2.59,7.0,0.37
20981.0,2023-03-14,16.18,1.5299999999999994,7.0,0.21857142857142847
20981.0,2023-03-21,17.29,1.1099999999999994,7.0,0.1585714285714285
20981.0,2023-03-28,19.5,2.210000000000001,7.0,0.31571428571428584
20981.0,2023-04-04,20.1,0.6000000000000014,7.0,0.08571428571428592
20981.0,2023-04-11,24.5,4.399999999999999,7.0,0.6285714285714283
20982.0,2023-01-17,2.87,2.87,35.0,0.082
20982.0,2023-01-24,3.9,1.0299999999999998,7.0,0.1471428571428571
20982.0,2023-01-31,5.24,1.3400000000000003,7.0,0.19142857142857148
20982.0,2023-02-07,6.89,1.6499999999999995,7.0,0.23571428571428563
20982.0,2023-02-14,8.57,1.6800000000000006,7.0,0.24000000000000007
20982.0,2023-02-21,9.97,1.4000000000000004,7.0,0.20000000000000004
20982.0,2023-02-28,12.33,2.3599999999999994,7.0,0.3371428571428571
20982.0,2023-03-07,13.53,1.1999999999999993,7.0,0.17142857142857132
20982.0,2023-03-14,16.0,2.4700000000000006,7.0,0.3528571428571429
20982.0,2023-03-21,16.6,0.6000000000000014,7.0,0.08571428571428592
20982.0,2023-03-28,19.2,2.599999999999998,7.0,0.3714285714285711
20982.0,2023-04-04,20.1,0.9000000000000021,7.0,0.12857142857142886
20982.0,2023-04-11,23.3,3.1999999999999993,7.0,0.457142857142857
20988.0,2023-02-07,1.24,1.24,34.0,0.036470588235294116
20988.0,2023-02-14,2.57,1.3299999999999998,7.0,0.18999999999999997
20988.0,2023-02-21,3.54,0.9700000000000002,7.0,0.1385714285714286
20988.0,2023-02-28,5.24,1.7000000000000002,7.0,0.24285714285714288
20988.0,2023-03-07,7.08,1.8399999999999999,7.0,0.26285714285714284
20988.0,2023-03-14,8.41,1.33,7.0,0.19
20988.0,2023-03-21,9.48,1.0700000000000003,7.0,0.15285714285714289
20988.0,2023-03-28,9.86,0.379999999999999,7.0,0.054285714285714146
20988.0,2023-04-04,10.8,0.9400000000000013,7.0,0.13428571428571448
20988.0,2023-04-11,11.4,0.5999999999999996,7.0,0.08571428571428566
20988.0,2023-04-18,12.1,0.6999999999999993,7.0,0.0999999999999999
20988.0,2023-04-25,12.4,0.3000000000000007,7.0,0.04285714285714296
20988.0,2023-05-02,14.2,1.799999999999999,7.0,0.257142857142857
20989.0,2023-03-14,1.7,1.7,32.0,0.053125
20989.0,2023-03-21,2.62,0.9200000000000002,7.0,0.13142857142857145
20989.0,2023-03-28,6.1,3.4799999999999995,7.0,0.49714285714285705
20989.0,2023-04-04,8.5,2.4000000000000004,7.0,0.3428571428571429
20989.0,2023-04-11,11.7,3.1999999999999993,7.0,0.457142857142857
20989.0,2023-04-18,14.5,2.8000000000000007,7.0,0.4000000000000001
20989.0,2023-04-25,17.9,3.3999999999999986,7.0,0.4857142857142855
20989.0,2023-05-02,18.0,0.10000000000000142,7.0,0.014285714285714488
20989.0,2023-05-09,23.8,5.800000000000001,7.0,0.8285714285714286
20989.0,2023-05-16,26.5,2.6999999999999993,7.0,0.3857142857142856
20989.0,2023-05-23,31.2,4.699999999999999,7.0,0.6714285714285714
20989.0,2023-05-30,31.9,0.6999999999999993,7.0,0.0999999999999999
20990.0,2023-03-14,1.67,1.67,32.0,0.0521875
20990.0,2023-03-21,2.85,1.1800000000000002,7.0,0.1685714285714286
20990.0,2023-03-28,4.3,1.4499999999999997,7.0,0.2071428571428571
20990.0,2023-04-04,6.3,2.0,7.0,0.2857142857142857
20990.0,2023-04-11,9.1,2.8,7.0,0.39999999999999997
20990.0,2023-04-18,13.1,4.0,7.0,0.5714285714285714
20990.0,2023-04-25,15.1,2.0,7.0,0.2857142857142857
20990.0,2023-05-02,16.3,1.200000000000001,7.0,0.17142857142857157
20990.0,2023-05-09,20.2,3.8999999999999986,7.0,0.5571428571428569
20990.0,2023-05-16,24.4,4.199999999999999,7.0,0.5999999999999999
20990.0,2023-05-23,25.8,1.4000000000000021,7.0,0.20000000000000032
20990.0,2023-05-30,28.4,2.599999999999998,7.0,0.3714285714285711
20991.0,2023-03-14,1.81,1.81,32.0,0.0565625
20991.0,2023-03-21,2.51,0.6999999999999997,7.0,0.09999999999999996
20991.0,2023-03-28,4.0,1.4900000000000002,7.0,0.21285714285714288
20991.0,2023-04-04,4.8,0.7999999999999998,7.0,0.11428571428571425
20991.0,2023-04-11,6.9,2.1000000000000005,7.0,0.3000000000000001
20991.0,2023-04-18,7.9,1.0,7.0,0.14285714285714285
20991.0,2023-04-25,8.7,0.7999999999999989,7.0,0.11428571428571413
20991.0,2023-05-02,9.7,1.0,7.0,0.14285714285714285
20991.0,2023-05-09,6.93,0.0,7.0,0.0
20991.0,2023-05-09,9.9,2.9700000000000006,0.0,inf
20991.0,2023-05-16,10.3,0.40000000000000036,7.0,0.0571428571428572
20991.0,2023-05-23,11.4,1.0999999999999996,7.0,0.15714285714285708
20991.0,2023-05-30,12.6,1.1999999999999993,7.0,0.17142857142857132
20992.0,2023-03-14,1.67,1.67,32.0,0.0521875
20992.0,2023-03-21,2.54,0.8700000000000001,7.0,0.1242857142857143
20992.0,2023-03-28,3.5,0.96,7.0,0.13714285714285715
20992.0,2023-04-04,4.3,0.7999999999999998,7.0,0.11428571428571425
20992.0,2023-04-11,7.3,3.0,7.0,0.42857142857142855
20992.0,2023-04-18,9.6,2.3,7.0,0.32857142857142857
20992.0,2023-04-25,10.5,0.9000000000000004,7.0,0.12857142857142861
20992.0,2023-05-02,10.2,0.0,7.0,0.0
20992.0,2023-05-09,12.5,2.3000000000000007,7.0,0.3285714285714287
20992.0,2023-05-16,12.2,0.0,7.0,0.0
20992.0,2023-05-23,12.9,0.7000000000000011,7.0,0.10000000000000016
20992.0,2023-05-30,13.3,0.40000000000000036,7.0,0.0571428571428572
21019.0,2023-04-06,5.05,5.05,40.0,0.12625
21019.0,2023-04-12,7.01,1.96,6.0,0.32666666666666666
21019.0,2023-04-17,9.6,2.59,5.0,0.518
21019.0,2023-04-28,15.7,6.1,11.0,0.5545454545454546
21019.0,2023-05-11,22.0,6.300000000000001,13.0,0.48461538461538467
21019.0,2023-05-19,24.9,2.8999999999999986,8.0,0.3624999999999998
21019.0,2023-05-27,28.5,3.6000000000000014,8.0,0.4500000000000002
21019.0,2023-06-04,31.5,3.0,8.0,0.375
21020.0,2023-04-06,5.1,5.1,40.0,0.1275
21020.0,2023-04-12,7.02,1.92,6.0,0.32
21020.0,2023-04-18,9.0,1.9800000000000004,6.0,0.33000000000000007
21020.0,2023-04-28,15.5,6.5,10.0,0.65
21020.0,2023-05-08,19.0,3.5,10.0,0.35
21020.0,2023-05-19,24.5,5.5,11.0,0.5
21020.0,2023-05-27,26.5,2.0,8.0,0.25
21020.0,2023-06-04,32.5,6.0,8.0,0.75
21022.0,2023-03-30,1.09,1.09,19.0,0.05736842105263158
21022.0,2023-04-09,2.98,1.89,10.0,0.189
21022.0,2023-04-16,4.65,1.6700000000000004,7.0,0.23857142857142863
21022.0,2023-04-28,6.64,1.9899999999999993,12.0,0.16583333333333328
21023.0,2023-03-30,1.06,1.06,19.0,0.05578947368421053
21023.0,2023-04-09,2.63,1.5699999999999998,10.0,0.15699999999999997
21023.0,2023-04-16,3.7,1.0700000000000003,7.0,0.15285714285714289
21023.0,2023-04-28,6.16,2.46,12.0,0.205
21024.0,2023-04-25,6.6,6.6,58.0,0.11379310344827585
21025.0,2023-03-29,3.03,3.03,31.0,0.09774193548387096
21025.0,2023-04-13,7.0,3.97,15.0,0.26466666666666666
21025.0,2023-04-18,8.0,1.0,5.0,0.2
21025.0,2023-04-23,9.09,1.0899999999999999,5.0,0.21799999999999997
21026.0,2023-04-07,2.0,2.0,40.0,0.05
21079.0,2023-03-11,2.5,2.5,28.0,0.08928571428571429
21079.0,2023-03-22,4.0,1.5,11.0,0.13636363636363635
21079.0,2023-03-31,5.5,1.5,9.0,0.16666666666666666
21079.0,2023-04-11,10.0,4.5,11.0,0.4090909090909091
21079.0,2023-04-28,16.6,6.600000000000001,17.0,0.3882352941176471
21079.0,2023-05-16,27.78,11.18,18.0,0.6211111111111111
21079.0,2023-05-28,31.25,3.469999999999999,12.0,0.28916666666666657
21089.0,2023-03-27,2.1,2.1,23.0,0.09130434782608696
21089.0,2023-04-03,2.8,0.6999999999999997,7.0,0.09999999999999996
21089.0,2023-04-13,4.63,1.83,10.0,0.183
21089.0,2023-04-23,6.4,1.7700000000000005,10.0,0.17700000000000005
21089.0,2023-05-03,11.0,4.6,10.0,0.45999999999999996
21089.0,2023-05-08,12.5,1.5,5.0,0.3
21099.0,2023-04-17,7.8,7.8,44.0,0.17727272727272728
21099.0,2023-04-29,12.6,4.8,12.0,0.39999999999999997
21099.0,2023-05-09,15.36,2.76,10.0,0.27599999999999997
21099.0,2023-05-11,16.5,1.1400000000000006,2.0,0.5700000000000003
21127.0,2023-05-31,12.19,12.19,85.0,0.14341176470588235
21167.0,2023-04-18,4.8,4.8,39.0,0.12307692307692307
21167.0,2023-04-23,6.21,1.4100000000000001,5.0,0.28200000000000003
21167.0,2023-04-30,7.75,1.54,7.0,0.22
21167.0,2023-05-05,9.17,1.42,5.0,0.284
21167.0,2023-05-10,10.2,1.0299999999999994,5.0,0.20599999999999988
21167.0,2023-05-15,11.76,1.5600000000000005,5.0,0.3120000000000001
21167.0,2023-05-20,13.69,1.9299999999999997,5.0,0.38599999999999995
21167.0,2023-05-25,14.92,1.2300000000000004,5.0,0.24600000000000008
21167.0,2023-05-30,16.66,1.7400000000000002,5.0,0.34800000000000003
21167.0,2023-06-04,17.85,1.1900000000000013,5.0,0.23800000000000027
21181.0,2023-04-24,7.69,7.69,43.0,0.17883720930232558
21182.0,2023-04-23,4.54,4.54,42.0,0.10809523809523809
21196.0,2023-04-15,7.4,7.4,62.0,0.11935483870967742
21197.0,2023-04-15,7.4,7.4,62.0,0.11935483870967742
21203.0,2023-03-20,2.83,2.83,31.0,0.09129032258064516
21203.0,2023-03-29,3.95,1.12,9.0,0.12444444444444445
21203.0,2023-04-07,6.57,2.62,9.0,0.2911111111111111
21203.0,2023-04-18,8.26,1.6899999999999995,11.0,0.1536363636363636
21269.0,2023-04-24,2.63,2.63,37.0,0.07108108108108108
21269.0,2023-05-01,4.12,1.4900000000000002,7.0,0.21285714285714288
21269.0,2023-05-08,5.9,1.7800000000000002,7.0,0.25428571428571434
21269.0,2023-05-15,8.01,2.1099999999999994,7.0,0.3014285714285713
21269.0,2023-05-19,10.14,2.130000000000001,4.0,0.5325000000000002
21269.0,2023-05-22,11.17,1.0299999999999994,3.0,0.3433333333333331
21269.0,2023-05-29,13.86,2.6899999999999995,7.0,0.38428571428571423
21269.0,2023-06-05,16.94,3.080000000000002,7.0,0.4400000000000003
21271.0,2023-04-24,3.07,3.07,37.0,0.08297297297297297
21271.0,2023-05-01,4.65,1.5800000000000005,7.0,0.22571428571428578
21271.0,2023-05-08,6.63,1.9799999999999995,7.0,0.2828571428571428
21271.0,2023-05-15,8.79,2.1599999999999993,7.0,0.30857142857142844
21271.0,2023-05-19,10.46,1.6700000000000017,4.0,0.4175000000000004
21271.0,2023-05-22,11.55,1.0899999999999999,3.0,0.3633333333333333
21271.0,2023-05-29,14.41,2.8599999999999994,7.0,0.4085714285714285
21271.0,2023-06-05,18.15,3.7399999999999984,7.0,0.534285714285714
21273.0,2023-04-24,2.95,2.95,37.0,0.07972972972972973
21273.0,2023-05-01,4.9,1.9500000000000002,7.0,0.2785714285714286
21273.0,2023-05-08,6.65,1.75,7.0,0.25
21273.0,2023-05-15,9.36,2.709999999999999,7.0,0.387142857142857
21273.0,2023-05-19,12.52,3.16,4.0,0.79
21273.0,2023-05-22,12.71,0.19000000000000128,3.0,0.06333333333333376
21273.0,2023-05-29,15.25,2.539999999999999,7.0,0.3628571428571427
21273.0,2023-06-05,19.58,4.329999999999998,7.0,0.6185714285714283
21280.0,2023-04-02,3.0,3.0,32.0,0.09375
21280.0,2023-04-09,3.7,0.7000000000000002,7.0,0.10000000000000002
21280.0,2023-04-16,4.8,1.0999999999999996,7.0,0.15714285714285708
21280.0,2023-04-23,5.8,1.0,7.0,0.14285714285714285
21280.0,2023-04-30,6.7,0.9000000000000004,7.0,0.12857142857142861
21280.0,2023-05-07,8.3,1.6000000000000005,7.0,0.22857142857142865
21280.0,2023-05-31,11.9,3.5999999999999996,24.0,0.15
21280.0,2023-06-07,12.6,0.6999999999999993,7.0,0.0999999999999999
21280.0,2023-06-14,13.3,0.7000000000000011,7.0,0.10000000000000016
21280.0,2023-06-21,13.8,0.5,7.0,0.07142857142857142
21281.0,2023-04-12,2.9,2.9,31.0,0.0935483870967742
21281.0,2023-04-19,3.5,0.6000000000000001,7.0,0.08571428571428573
21281.0,2023-04-26,4.2,0.7000000000000002,7.0,0.10000000000000002
21281.0,2023-05-03,5.4,1.2000000000000002,7.0,0.17142857142857146
21281.0,2023-05-10,6.4,1.0,7.0,0.14285714285714285
21281.0,2023-05-17,7.6,1.1999999999999993,7.0,0.17142857142857132
21281.0,2023-05-24,8.9,1.3000000000000007,7.0,0.1857142857142858
21281.0,2023-05-31,10.2,1.299999999999999,7.0,0.18571428571428555
21281.0,2023-06-07,11.7,1.5,7.0,0.21428571428571427
21281.0,2023-06-14,12.3,0.6000000000000014,7.0,0.08571428571428592
21281.0,2023-06-21,13.7,1.3999999999999986,7.0,0.1999999999999998
21281.0,2023-06-28,14.7,1.0,7.0,0.14285714285714285
21281.0,2023-07-05,16.4,1.6999999999999993,7.0,0.24285714285714274
21346.0,2023-05-15,0.5,0.5,55.0,0.00909090909090909
21347.0,2023-05-10,4.76,4.76,50.0,0.09519999999999999
21347.0,2023-05-21,9.09,4.33,11.0,0.3936363636363636
21349.0,2023-05-07,5.5,5.5,47.0,0.11702127659574468
21349.0,2023-06-01,8.92,3.42,25.0,0.1368
21350.0,2023-04-26,2.2,2.2,36.0,0.061111111111111116
21360.0,2023-05-17,7.69,7.69,57.0,0.1349122807017544
21366.0,2023-05-04,3.7,3.7,44.0,0.08409090909090909
21366.0,2023-05-13,4.54,0.8399999999999999,9.0,0.09333333333333332
21366.0,2023-05-25,6.67,2.13,12.0,0.1775
21366.0,2023-05-27,7.15,0.4800000000000004,2.0,0.2400000000000002
21366.0,2023-06-09,8.38,1.2300000000000004,13.0,0.09461538461538464
21382.0,2023-04-23,2.5,2.5,33.0,0.07575757575757576
21382.0,2023-04-30,3.1,0.6000000000000001,7.0,0.08571428571428573
21382.0,2023-05-07,4.2,1.1,7.0,0.15714285714285717
21382.0,2023-05-17,5.3,1.0999999999999996,10.0,0.10999999999999996
21382.0,2023-05-24,6.8,1.5,7.0,0.21428571428571427
21382.0,2023-05-31,7.8,1.0,7.0,0.14285714285714285
21382.0,2023-06-07,9.6,1.7999999999999998,7.0,0.2571428571428571
21382.0,2023-06-14,10.2,0.5999999999999996,7.0,0.08571428571428566
21382.0,2023-06-21,11.5,1.3000000000000007,7.0,0.1857142857142858
21382.0,2023-06-28,13.5,2.0,7.0,0.2857142857142857
21382.0,2023-07-05,15.3,1.8000000000000007,7.0,0.25714285714285723
21382.0,2023-07-12,16.6,1.3000000000000007,7.0,0.1857142857142858
21413.0,2023-05-10,6.6,6.6,46.0,0.14347826086956522
21413.0,2023-05-16,9.09,2.49,6.0,0.41500000000000004
21461.0,2022-12-31,13.33,13.33,71.0,0.18774647887323945
21461.0,2023-01-12,16.39,3.0600000000000005,12.0,0.25500000000000006
21461.0,2023-01-24,19.23,2.84,12.0,0.23666666666666666
21461.0,2023-02-05,23.25,4.02,12.0,0.33499999999999996
21461.0,2023-03-17,27.78,4.530000000000001,40.0,0.11325000000000003
21485.0,2022-12-27,12.05,12.05,63.0,0.19126984126984128
21485.0,2023-01-13,16.39,4.34,17.0,0.25529411764705884
21485.0,2023-01-23,20.83,4.439999999999998,10.0,0.4439999999999998
21485.0,2023-02-02,24.39,3.5600000000000023,10.0,0.3560000000000002
21485.0,2023-02-12,29.41,5.02,10.0,0.502
21485.0,2023-02-22,35.71,6.300000000000001,10.0,0.6300000000000001
21595.0,2023-06-07,10.39,10.39,91.0,0.11417582417582418
21596.0,2023-05-01,1.87,1.87,27.0,0.06925925925925926
21596.0,2023-05-03,2.21,0.33999999999999986,2.0,0.16999999999999993
21596.0,2023-05-05,2.37,0.16000000000000014,2.0,0.08000000000000007
21596.0,2023-05-07,2.68,0.31000000000000005,2.0,0.15500000000000003
21596.0,2023-05-10,3.4,0.7199999999999998,3.0,0.2399999999999999
21596.0,2023-05-17,4.56,1.1599999999999997,7.0,0.16571428571428568
21596.0,2023-05-24,5.76,1.2000000000000002,7.0,0.17142857142857146
21596.0,2023-07-01,15.73,9.97,38.0,0.2623684210526316
21597.0,2023-05-01,1.87,1.87,27.0,0.06925925925925926
21597.0,2023-05-03,2.37,0.5,2.0,0.25
21597.0,2023-05-05,2.58,0.20999999999999996,2.0,0.10499999999999998
21597.0,2023-05-06,2.6,0.020000000000000018,1.0,0.020000000000000018
21597.0,2023-05-07,2.77,0.16999999999999993,1.0,0.16999999999999993
21597.0,2023-05-10,3.46,0.69,3.0,0.22999999999999998
21597.0,2023-05-17,5.26,1.7999999999999998,7.0,0.2571428571428571
21597.0,2023-05-24,7.2,1.9400000000000004,7.0,0.2771428571428572
21598.0,2023-04-26,8.06,8.06,54.0,0.14925925925925926
21598.0,2023-05-27,16.72,8.659999999999998,31.0,0.27935483870967737
21599.0,2023-04-26,8.91,8.91,46.0,0.19369565217391305
21599.0,2023-05-27,23.47,14.559999999999999,31.0,0.46967741935483864
21600.0,2023-04-26,9.85,9.85,46.0,0.21413043478260868
21600.0,2023-05-27,17.04,7.1899999999999995,31.0,0.2319354838709677
21601.0,2023-04-26,5.5,5.5,54.0,0.10185185185185185
21601.0,2023-05-27,12.5,7.0,31.0,0.22580645161290322
21602.0,2023-04-26,11.62,11.62,54.0,0.21518518518518517
21602.0,2023-05-27,24.75,13.13,31.0,0.4235483870967742
21659.0,2023-07-05,12.5,12.5,90.0,0.1388888888888889
21660.0,2023-07-06,12.5,12.5,91.0,0.13736263736263737
21661.0,2023-04-27,1.2,1.2,20.0,0.06
21661.0,2023-05-02,1.72,0.52,5.0,0.10400000000000001
21661.0,2023-05-07,2.35,0.6300000000000001,5.0,0.12600000000000003
21661.0,2023-05-12,3.08,0.73,5.0,0.146
21661.0,2023-05-17,4.03,0.9500000000000002,5.0,0.19000000000000003
21661.0,2023-05-23,5.35,1.3199999999999994,6.0,0.2199999999999999
21662.0,2023-04-27,1.2,1.2,20.0,0.06
21662.0,2023-05-02,1.86,0.6600000000000001,5.0,0.13200000000000003
21662.0,2023-05-07,2.37,0.51,5.0,0.10200000000000001
21662.0,2023-05-12,3.38,1.0099999999999998,5.0,0.20199999999999996
21662.0,2023-05-17,4.38,1.0,5.0,0.2
21662.0,2023-05-23,5.66,1.2800000000000002,6.0,0.21333333333333337
21663.0,2023-04-27,1.2,1.2,20.0,0.06
21663.0,2023-05-02,1.87,0.6700000000000002,5.0,0.13400000000000004
21663.0,2023-05-07,2.35,0.48,5.0,0.096
21663.0,2023-05-12,3.0,0.6499999999999999,5.0,0.12999999999999998
21663.0,2023-05-17,3.35,0.3500000000000001,5.0,0.07000000000000002
21663.0,2023-05-23,4.3,0.9499999999999997,6.0,0.1583333333333333
21680.0,2023-05-15,3.57,3.57,38.0,0.09394736842105263
21680.0,2023-05-23,5.12,1.5500000000000003,8.0,0.19375000000000003
21680.0,2023-05-30,6.32,1.2000000000000002,7.0,0.17142857142857146
